Σιγά ρε Τιμογιαννάκη “@manolis: Στα 40' του Ταμπούρ απλά παραιτήθηκα. Ζητώ συγνώμη από την υπόλοιπη σειρά που ξύπνησα για να φύγω  #tiff53”,Negative
"RT @manolis: Κενοι χαρακτήρες, κοινότοπη πλοκή, 2 ώρες σιριαλικό ερωτικό τετράγωνο για μια συγκλονιστική σκηνή ξυρίσματος #tiff53 #prodo ...",Negative
"#tiff53 ★★½☆☆ ""Ένας μήνας στην Ταϊλάνδη"" I would be happier if it would have been in the short films category.  http://t.co/hGLSTOHG",Negative
#taboor υπνε που παιρνεις τα παιδια... Ποσο χειροτερο θα γινει αυτο το φεστιβαλ? 0/5 #tiff53,Negative
"Κυκλοφορεί εκεί έξω. Πρόσεχε. Μπορεί να πάθεις... ""Higuita""! http://t.co/Af2LBFcc #freecinema #tiff53",Negative
"RT @freecinemagr: Κυκλοφορεί εκεί έξω. Πρόσεχε. Μπορεί να πάθεις... ""Higuita""! http://t.co/Af2LBFcc #freecinema #tiff53",Negative
"Θέλω να τσιρίξω στη Μούχλα. Είναι ανυπόφορα αργή, χωρίς να γίνεται τίποτα. 2*/5 #tiff53",Negative
"Εμφύλιος πόλεμος - Μετανάστες - Θρησκεία - Ρατσισμός  Το #Dead_Europe προσπαθεί να πει πολλά &amp; δυστυχώς, το χάνει. Κρίμα... #tiff53",Negative
"#tiff53 ★☆☆☆☆ ""Νεκρή Ευρώπη"" Βαρύγδουπη σαχλαμάρα με συμβολισμούς της πλάκας και αλλοπρόσαλλους χαρακτήρες. Πλούσια παραγωγή.",Negative
"Νεκρή Ευρώπη: τουλάχιστον 5 θεατές μπροστά μου ψήφισαν ""πολύ κακή"". Αισθάνθηκα καλύτερα. Χαραμι και οι πολύ καλές ερμηνείες #tiff53",Negative
"RT @Bezesteni: #tiff53 ★☆☆☆☆ ""Νεκρή Ευρώπη"" Βαρύγδουπη σαχλαμάρα με συμβολισμούς της πλάκας και αλλοπρόσαλλους χαρακτήρες. Πλούσια παραγωγή.",Negative
"RT @baphometx: Εμφύλιος πόλεμος - Μετανάστες - Θρησκεία - Ρατσισμός  Το #Dead_Europe προσπαθεί να πει πολλά &amp; δυστυχώς, το χάνει. Κρ ...",Negative
Dead Europe στο #tiff53 . Το σεναριο πρεπει να το εγραψε ο Παπακαλιατης με ψευδωνυμο,Negative
"#tiff53 ½☆☆☆☆ ""Νεκρή Ευρώπη"" Κάκιστη ψευδορεαλιστικη,αφοριστικη και γεμάτη κλισέ.  http://t.co/4A574T36",Negative
Ο Παπακαλιάτης σκηνοθετεί την Έκτη Αίσθηση μπλέκοντας και Εβραίους. Dead Europe #tiff53,Negative
"την επόμενη φορά θα βαθμολογώ όπως θες εσύ, ηλίθια #tiff53",Negative
"★★½☆☆ O luna in Thailanda  Paul Negoescu me tin epeksigisi tou skinotheti tin katalava kalutera,alla fanera kati tis eleipe! #tiff53",Negative
να αρρωσταίνεις μέσα στο #tiff53 μεγάλη μαλακία,Negative
Απορώ γιατί άλλαξε το app του #tiff53 καταμεσής του Φεστιβάλ. Νόμος: Ότι δουλεύει δεν το πειράζεις.Ποιος ξαναπερνάει τώρα όλες τις ταινίες..,Negative
"Πολύ ""Οικογενειακές Ιστορίες"" αυτό το ""Everybody in our Family"". Καλοφτιαγμένο αλλά αδιάφορο. #tiff53",Negative
#tiff53 Ταμπούρ (2012) Η χειρότερη ταινία του φεστιβάλ μέχρι τώρα. Ατελείωτες σκηνές χωρίς διαλόγους με δήθεν συμβολισμούς.,Negative
RT @chriszlatis: #tiff53 Ταμπούρ (2012) Η χειρότερη ταινία του φεστιβάλ μέχρι τώρα. Ατελείωτες σκηνές χωρίς διαλόγους με δήθεν συμβολισμούς.,Negative
53o Φεστιβάλ Θεσσαλονίκης: Ευτυχώς που ο «Kame Koummando» δεν κάνει κουμάντο! #tiff53 http://t.co/KRzgKa1P,Negative
RT @flixgr: 53o Φεστιβάλ Θεσσαλονίκης: Ευτυχώς που ο «Kame Koummando» δεν κάνει κουμάντο! #tiff53 http://t.co/KRzgKa1P,Negative
"#tiff53 review: Kame Koummando, όλη η καφρίλα και ο τρόμος. (πριν πάτε, ε, ΜΗΝ πάτε και διαβάστε) http://t.co/CcxP78kZ",Negative
Τι θέλει να πει ο ποιητής; #tiff53 http://t.co/F5BnciCQ,Negative
#tiff53 Neaniko Plano Subtitles employees oppose to the austerity measures #553 http://t.co/2Pns1JLJ,Negative
Κάποιος μια ενήλικη πάνα νυκτός στην Αμαλία Μουτούση #hara #tiff53,Negative
Κάθε πλάνο της Μουτούση πέρα από το παρανοϊκό κ creepy στοργικο έχει μια τρίτη ανάγνωση ως 'περιτριγυριζομαι από αταλαντους' #hara #tiff53,Negative
RT @akatzou: #tiff53 Neaniko Plano Subtitles employees oppose to the austerity measures #553 http://t.co/2Pns1JLJ,Negative
RT @akatzou: #tiff53 Neaniko Plano Subtitles employees oppose to the austerity measures #553 http://t.co/2Pns1JLJ,Negative
"Σκηνοθέτης:Η Αμαλία Μουτούση δεν είναι εδώ, με τους συντελεστές της ταινίας. Θεατής:Μόνο στη λίστα Λαγκάρντ. Προβολή""Χαρά"",Ολύμπιον #tiff53",Negative
"#tiff53 ★½☆☆☆ ""The Capsule"" Δηθενιά όσο εκεί που δεν πάει... Ευτυχώς σύντομη. http://t.co/T0FsrhpC",Negative
"★★½☆☆ Až do mesta Aš΄ Iveta Grófová kali skinothesia,alla apo ta misa tis tanias arxise to thema na ginete vareto kai provlepsimo  #tiff53",Negative
½☆☆☆☆ De Jueves à Domingo Dominga Sotomayor vazo miso mono kai mono giati grapsan to onoma tous!  #tiff53,Negative
"#tiff53 ½☆☆☆☆ ""Higuita"" Anisixo an tha teliosi pote!!!!!!!? http://t.co/cK0M5LCY",Negative
"#tiff53 ½☆☆☆☆ ""Χιγκίτα"" Η βαθμολογία είναι για τα πρώτα 30' της ταινίας, μετά αποχώρησα.  http://t.co/1lFTvQX9",Negative
"#tiff53 ★☆☆☆☆ ""Χιγκίτα"" Η βαθμολογία είναι για τα πρώτα 30' της ταινίας, μετά αποχώρησα.  http://t.co/1lFTvQX9",Negative
"#tiff53 Μέσα (2012) Η ταινία απλά δεν υπήρχε. Μηδέν σενάριο, μηδέν ηθοποιία, μηδέν ενδιαφέρον.",Negative
"Μέσα...στον κουβά ;Ρ RT @chriszlatis #tiff53 Μέσα (2012) Η ταινία απλά δεν υπήρχε. Μηδέν σενάριο, μηδέν ηθοποιία, μηδέν ενδιαφέρον.",Negative
"Σήμερα στο #tiff53 είδα το ""Made in As"" μεγάλη βλακεία!Βέβαια κάτι ήθελε να πει αλλά έτσι που το είπε καλύτερα να μην το έλεγε!0/5 από μένα!",Negative
RT @akatzou: #tiff53 Neaniko Plano Subtitles employees oppose to the austerity measures #553 http://t.co/2Pns1JLJ,Negative
"RT @Lillalyk: Σήμερα στο #tiff53 είδα το ""Made in As"" μεγάλη βλακεία!Βέβαια κάτι ήθελε να πει αλλά έτσι που το είπε καλύτερα να μην το έ ...",Negative
χιγκίτα = σαν κινέζικο βασανιστήριο. #taurioeinaisimera #tiff53,Negative
"θα σε μαλώσω ""@onizuka83 The Capsule 4,5*/5 ακόμη κι αν δεν ήταν ταινία αλλά video art, ήταν ένα πανέμορφο έργο τέχνης... #tiff53""",Negative
"Κατσίκα μιζανπλί #tiff53 ""The Capsule""  http://t.co/EXFzJBeH",Negative
RT @_kalamaraki_: χιγκίτα = σαν κινέζικο βασανιστήριο. #taurioeinaisimera #tiff53,Negative
Fact of the matter: there isn't a single fiction film made about the crisis yet. Gatliff's Indignados also treated it exploitatively #tiff53,Negative
Fact of the matter: there isn't a single fiction film made about the crisis yet. Gatlif's Indignados also treated it exploitatively #tiff53,Negative
RT @asteris: Fact of the matter: there isn't a single fiction film made about the crisis yet. Gatlif's Indignados also treated it exploi ...,Negative
#mesa οτι να ναι κουλος περιφερεται σα χανος στην Αγκυρα&amp;το μουνι χτενιζεται 0/5 #tiff53,Negative
RT @asteris: Fact of the matter: there isn't a single fiction film made about the crisis yet. Gatlif's Indignados also treated it exploi ...,Negative
"RT @chriszlatis: #tiff53 Μέσα (2012) Η ταινία απλά δεν υπήρχε. Μηδέν σενάριο, μηδέν ηθοποιία, μηδέν ενδιαφέρον.",Negative
"Πιο πολυ απο ολα εχω πληγωθει #tiff53 γιατι με εκανες να δω μια ΚΑΚΗ τουρκικη ταινια, παει το απομυθοποιησα και αυτο :(",Negative
Στην κρεβατοκάμαρα|Τόμας Βασιλέφσκι όχι φέρελπις ο πολωνός.Δύσκολες οι ανθρώπινες σχεσεις αλλά ας πάμε και λίγο παραπέρα 2.5*/5 #tiff53,Negative
αυτό που Ελληνες σκηνοθέτες διαφημίζουν τις απορριφθείσες από το Φεστιβάλ ταινίες τους ως ταχα μου 'απαγορευμένες' #tiff53,Negative
RT @vassiloudi: Στην κρεβατοκάμαρα|Τόμας Βασιλέφσκι όχι φέρελπις ο πολωνός.Δύσκολες οι ανθρώπινες σχεσεις αλλά ας πάμε και λίγο παραπέρα ...,Negative
#tiff53 review: Higuita. εγωπαθής χιψτεροαυνανισμός και άλλα βαρύγδουπα  http://t.co/eYheZmPL,Negative
"Δαμιανακης: ""Είχα μια απίστευτη παρέα και ξαφνικά μείναμε μόνοι μας. Ακούμε τον αέρα τη φύση κλπ"" Χμμμμ #tiff53 http://t.co/psi8s4e6",Negative
"#tiff53 ½☆☆☆☆ ""Kame Koummando"" Ηλικιωμένος ένοπλος τριγυρνά σε γκρεμίδια και λέει ποτε ποτε αρλούμπες. Παραλήρημα χωρίς ούτε καν πλάκα",Negative
RT @manolis: #tiff53 review: Higuita. εγωπαθής χιψτεροαυνανισμός και άλλα βαρύγδουπα  http://t.co/eYheZmPL,Negative
"Δαμιανάκης: ""Μας καθοδηγεί συνέχεια κάτι. Ζούμε δύσκολες στιγμές. Εβαλα λοιπον μια γυναικεία φωνή"" ξανά χμμμμ #tiff53 http://t.co/cVNY9ijD",Negative
"Δαμιανακης για σκηνή με σκύλο: ""επετρεψέ μου να μη στο εξηγήσω. Σε μια δυο μέρες ίσως πάρεις ένα μήνυμα απ τη σκηνή"" χμμμ χμμμ #tiff53",Negative
"RT @Bezesteni: #tiff53 ½☆☆☆☆ ""Kame Koummando"" Ηλικιωμένος ένοπλος τριγυρνά σε γκρεμίδια και λέει ποτε ποτε αρλούμπες. Παραλήρημα χωρίς ο ...",Negative
"Τι καλά μου δεν το είδα RT @Bezesteni Δαμιανακης για σκηνή με σκύλο: ""Σε μια δυο μέρες ίσως πάρεις ένα μήνυμα απ τη σκηνή"" χμμμ χμμμ #tiff53",Negative
RT @manolis: #tiff53 review: Higuita. εγωπαθής χιψτεροαυνανισμός και άλλα βαρύγδουπα  http://t.co/eYheZmPL,Negative
